Unnamed: 0,timestamp,yr,mo,day,hr,m,s,surf_dist,depth,gal
0,2025-03-15 10:29:26.873813,2025.0,3.0,15.0,10.0,29.0,26.0,33.8,21.33,746.0
1,2025-03-15 10:29:43.227638,2025.0,3.0,15.0,10.0,29.0,43.0,33.82,21.3,746.0
2,2025-03-15 10:29:59.488343,2025.0,3.0,15.0,10.0,29.0,59.0,33.86,21.26,744.0
3,2025-03-15 10:30:15.767991,2025.0,3.0,15.0,10.0,30.0,15.0,33.9,21.22,742.0
4,2025-03-15 10:30:32.048274,2025.0,3.0,15.0,10.0,30.0,32.0,36.072500000000005,19.05,656.0
5,2025-03-15 10:30:48.376501,2025.0,3.0,15.0,10.0,30.0,48.0,33.705,21.42,750.0
6,2025-03-15 10:31:04.705352,2025.0,3.0,15.0,10.0,31.0,4.0,34.79375,20.33,707.0
7,2025-03-15 10:31:21.033739,2025.0,3.0,15.0,10.0,31.0,21.0,33.9725,21.15,740.0
8,2025-03-15 10:31:37.361467,2025.0,3.0,15.0,10.0,31.0,37.0,33.905,21.22,742.0
9,2025-03-15 10:31:53.701739,2025.0,3.0,15.0,10.0,31.0,53.0,33.875,21.25,743.0
10,2025-03-15 10:32:10.042465,2025.0,3.0,15.0,10.0,32.0,10.0,33.895,21.23,743.0
11,2025-03-15 10:32:26.377321,2025.0,3.0,15.0,10.0,32.0,26.0,33.92999999999999,21.2,741.0
12,2025-03-15 10:32:42.692728,2025.0,3.0,15.0,10.0,32.0,42.0,33.989999999999995,21.14,739.0
13,2025-03-15 10:32:59.025800,2025.0,3.0,15.0,10.0,32.0,59.0,34.06,21.06,736.0
14,2025-03-15 10:33:15.357511,2025.0,3.0,15.0,10.0,33.0,15.0,34.08625000000001,21.04,735.0
15,2025-03-15 10:33:31.686902,2025.0,3.0,15.0,10.0,33.0,31.0,34.160000000000004,20.96,732.0
16,2025-03-15 10:33:48.014122,2025.0,3.0,15.0,10.0,33.0,48.0,34.17,20.96,732.0
17,2025-03-15 10:34:03.865953,2025.0,3.0,15.0,10.0,34.0,3.0,34.24,20.88,729.0
18,2025-03-15 10:34:20.190403,2025.0,3.0,15.0,10.0,34.0,20.0,34.25,20.88,729.0
19,2025-03-15 10:34:36.035812,2025.0,3.0,15.0,10.0,34.0,36.0,34.32,20.8,726.0
20,2025-03-15 10:34:52.348312,2025.0,3.0,15.0,10.0,34.0,52.0,34.32,20.8,726.0
21,2025-03-15 10:35:08.203537,2025.0,3.0,15.0,10.0,35.0,8.0,34.405,20.72,722.0
22,2025-03-15 10:35:24.531609,2025.0,3.0,15.0,10.0,35.0,24.0,34.41,20.72,722.0
23,2025-03-15 10:35:40.384404,2025.0,3.0,15.0,10.0,35.0,40.0,34.41,20.72,722.0
24,2025-03-15 10:35:56.235244,2025.0,3.0,15.0,10.0,35.0,56.0,34.515,20.61,718.0
25,2025-03-15 10:36:12.564643,2025.0,3.0,15.0,10.0,36.0,12.0,34.595,20.53,715.0
26,2025-03-15 10:36:28.891704,2025.0,3.0,15.0,10.0,36.0,28.0,34.6,20.52,715.0
27,2025-03-15 10:36:45.217743,2025.0,3.0,15.0,10.0,36.0,45.0,34.65,20.48,713.0
28,2025-03-15 10:37:01.544166,2025.0,3.0,15.0,10.0,37.0,1.0,34.69,20.44,711.0
29,2025-03-15 10:37:17.869990,2025.0,3.0,15.0,10.0,37.0,17.0,34.74249999999999,20.38,709.0
30,2025-03-15 10:37:34.197246,2025.0,3.0,15.0,10.0,37.0,34.0,34.75125,20.37,709.0
31,2025-03-15 10:37:50.524414,2025.0,3.0,15.0,10.0,37.0,50.0,34.83,20.3,705.0
32,2025-03-15 10:38:06.833748,2025.0,3.0,15.0,10.0,38.0,6.0,34.8,20.33,707.0
33,2025-03-15 10:38:23.161447,2025.0,3.0,15.0,10.0,38.0,23.0,34.96625,20.16,700.0
34,2025-03-15 10:38:39.494511,2025.0,3.0,15.0,10.0,38.0,39.0,34.92625,20.2,702.0
35,2025-03-15 10:38:55.806893,2025.0,3.0,15.0,10.0,38.0,55.0,34.712500000000006,20.41,710.0
36,2025-03-15 10:39:12.134578,2025.0,3.0,15.0,10.0,39.0,12.0,34.69,20.44,711.0
37,2025-03-15 10:39:28.461754,2025.0,3.0,15.0,10.0,39.0,28.0,34.78,20.34,707.0
38,2025-03-15 10:39:44.789549,2025.0,3.0,15.0,10.0,39.0,44.0,34.82,20.3,706.0
39,2025-03-15 10:40:01.101159,2025.0,3.0,15.0,10.0,40.0,1.0,34.855000000000004,20.27,704.0
40,2025-03-15 10:40:17.430637,2025.0,3.0,15.0,10.0,40.0,17.0,34.895,20.23,703.0
41,2025-03-15 10:40:33.762491,2025.0,3.0,15.0,10.0,40.0,33.0,34.910000000000004,20.21,702.0
42,2025-03-15 10:40:50.091339,2025.0,3.0,15.0,10.0,40.0,50.0,34.97,20.16,700.0
43,2025-03-15 10:41:06.418952,2025.0,3.0,15.0,10.0,41.0,6.0,35.015,20.11,698.0
44,2025-03-15 10:41:22.749342,2025.0,3.0,15.0,10.0,41.0,22.0,35.68875,19.44,671.0
45,2025-03-15 10:41:39.079545,2025.0,3.0,15.0,10.0,41.0,39.0,35.12,20.01,694.0
46,2025-03-15 10:41:55.407486,2025.0,3.0,15.0,10.0,41.0,55.0,35.19,19.94,691.0
47,2025-03-15 10:42:11.736045,2025.0,3.0,15.0,10.0,42.0,11.0,35.230000000000004,19.89,690.0
48,2025-03-15 10:42:28.064197,2025.0,3.0,15.0,10.0,42.0,28.0,35.28,19.84,688.0
49,2025-03-15 10:42:44.391582,2025.0,3.0,15.0,10.0,42.0,44.0,35.28,19.84,688.0
50,2025-03-15 10:43:00.243891,2025.0,3.0,15.0,10.0,43.0,0.0,35.50125,19.62,679.0
51,2025-03-15 10:43:16.573192,2025.0,3.0,15.0,10.0,43.0,16.0,35.525,19.6,678.0
52,2025-03-15 10:43:32.884487,2025.0,3.0,15.0,10.0,43.0,32.0,35.58,19.55,676.0
53,2025-03-15 10:43:49.214435,2025.0,3.0,15.0,10.0,43.0,49.0,35.59,19.53,675.0
54,2025-03-15 10:44:05.543546,2025.0,3.0,15.0,10.0,44.0,5.0,35.67,19.45,672.0
55,2025-03-15 10:44:21.872423,2025.0,3.0,15.0,10.0,44.0,21.0,35.71,19.42,670.0
56,2025-03-15 10:44:38.199568,2025.0,3.0,15.0,10.0,44.0,38.0,35.695,19.43,671.0
57,2025-03-15 10:44:54.528570,2025.0,3.0,15.0,10.0,44.0,54.0,35.745,19.38,669.0
58,2025-03-15 10:45:10.857987,2025.0,3.0,15.0,10.0,45.0,10.0,35.849999999999994,19.28,665.0
59,2025-03-15 10:45:27.187856,2025.0,3.0,15.0,10.0,45.0,27.0,35.79375,19.33,667.0
60,2025-03-15 10:45:43.515610,2025.0,3.0,15.0,10.0,45.0,43.0,35.885,19.24,664.0
61,2025-03-15 10:45:59.845377,2025.0,3.0,15.0,10.0,45.0,59.0,35.82875,19.3,666.0
62,2025-03-15 10:46:16.158087,2025.0,3.0,15.0,10.0,46.0,16.0,35.89874999999999,19.23,663.0
63,2025-03-15 10:46:32.487719,2025.0,3.0,15.0,10.0,46.0,32.0,36.03,19.1,658.0
64,2025-03-15 10:46:48.800112,2025.0,3.0,15.0,10.0,46.0,48.0,35.942499999999995,19.18,661.0
65,2025-03-15 10:47:05.127649,2025.0,3.0,15.0,10.0,47.0,5.0,35.97125,19.15,660.0
66,2025-03-15 10:47:21.456277,2025.0,3.0,15.0,10.0,47.0,21.0,36.16,18.97,653.0
67,2025-03-15 10:47:37.789214,2025.0,3.0,15.0,10.0,47.0,37.0,36.06625,19.06,656.0
68,2025-03-15 10:47:54.117654,2025.0,3.0,15.0,10.0,47.0,54.0,37.03625,18.09,618.0
69,2025-03-15 10:48:10.448303,2025.0,3.0,15.0,10.0,48.0,10.0,35.9775,19.15,660.0
70,2025-03-15 10:48:26.779144,2025.0,3.0,15.0,10.0,48.0,26.0,36.13625,18.99,654.0
71,2025-03-15 10:48:43.109174,2025.0,3.0,15.0,10.0,48.0,43.0,36.22,18.9,650.0
72,2025-03-15 10:48:59.422052,2025.0,3.0,15.0,10.0,48.0,59.0,36.18,18.94,652.0
73,2025-03-15 10:49:15.753164,2025.0,3.0,15.0,10.0,49.0,15.0,36.26,18.87,649.0
74,2025-03-15 10:49:32.081502,2025.0,3.0,15.0,10.0,49.0,32.0,36.29,18.84,647.0
75,2025-03-15 10:49:48.410742,2025.0,3.0,15.0,10.0,49.0,48.0,36.355,18.77,645.0
76,2025-03-15 10:50:04.741260,2025.0,3.0,15.0,10.0,50.0,4.0,36.508750000000006,18.62,639.0
77,2025-03-15 10:50:21.070598,2025.0,3.0,15.0,10.0,50.0,21.0,36.42,18.7,642.0
78,2025-03-15 10:50:37.381651,2025.0,3.0,15.0,10.0,50.0,37.0,36.55875,18.57,637.0
79,2025-03-15 10:50:53.710852,2025.0,3.0,15.0,10.0,50.0,53.0,36.65,18.48,633.0
80,2025-03-15 10:51:10.040454,2025.0,3.0,15.0,10.0,51.0,10.0,36.57,18.56,636.0
81,2025-03-15 10:51:26.370944,2025.0,3.0,15.0,10.0,51.0,26.0,36.65,18.48,633.0
82,2025-03-15 10:51:42.699382,2025.0,3.0,15.0,10.0,51.0,42.0,36.72,18.4,630.0
83,2025-03-15 10:51:59.010513,2025.0,3.0,15.0,10.0,51.0,59.0,36.91375,18.21,623.0
84,2025-03-15 10:52:15.341089,2025.0,3.0,15.0,10.0,52.0,15.0,36.40875,18.72,643.0
85,2025-03-15 10:52:31.671459,2025.0,3.0,15.0,10.0,52.0,31.0,36.64,18.48,633.0
86,2025-03-15 10:52:48.000947,2025.0,3.0,15.0,10.0,52.0,48.0,36.74,18.39,629.0
87,2025-03-15 10:53:04.332529,2025.0,3.0,15.0,10.0,53.0,4.0,37.00625,18.12,619.0
88,2025-03-15 10:53:20.665611,2025.0,3.0,15.0,10.0,53.0,20.0,36.835,18.29,626.0
89,2025-03-15 10:53:36.996917,2025.0,3.0,15.0,10.0,53.0,36.0,36.83,18.3,626.0
90,2025-03-15 10:53:53.311300,2025.0,3.0,15.0,10.0,53.0,53.0,36.93,18.2,622.0
91,2025-03-15 10:54:09.576795,2025.0,3.0,15.0,10.0,54.0,9.0,36.985,18.14,620.0
92,2025-03-15 10:54:25.907514,2025.0,3.0,15.0,10.0,54.0,25.0,36.94,18.19,622.0
93,2025-03-15 10:54:42.235379,2025.0,3.0,15.0,10.0,54.0,42.0,37.045,18.08,617.0
94,2025-03-15 10:54:58.567665,2025.0,3.0,15.0,10.0,54.0,58.0,37.045,18.08,617.0
95,2025-03-15 10:55:14.421339,2025.0,3.0,15.0,10.0,55.0,14.0,37.06,18.06,617.0
96,2025-03-15 10:55:30.754014,2025.0,3.0,15.0,10.0,55.0,30.0,37.20625,17.92,611.0
97,2025-03-15 10:55:47.083814,2025.0,3.0,15.0,10.0,55.0,47.0,37.17875,17.95,612.0
98,2025-03-15 10:56:03.413212,2025.0,3.0,15.0,10.0,56.0,3.0,37.276250000000005,17.85,608.0
99,2025-03-15 10:56:19.744198,2025.0,3.0,15.0,10.0,56.0,19.0,37.345,17.78,605.0
100,2025-03-15 10:56:36.072890,2025.0,3.0,15.0,10.0,56.0,36.0,37.2825,17.84,608.0
101,2025-03-15 10:56:52.402128,2025.0,3.0,15.0,10.0,56.0,52.0,37.17875,17.95,612.0
102,2025-03-15 10:57:08.733891,2025.0,3.0,15.0,10.0,57.0,8.0,37.23125,17.89,610.0
103,2025-03-15 10:57:25.065154,2025.0,3.0,15.0,10.0,57.0,25.0,37.555,17.57,597.0
104,2025-03-15 10:57:41.394897,2025.0,3.0,15.0,10.0,57.0,41.0,37.505,17.62,599.0
105,2025-03-15 10:57:57.724328,2025.0,3.0,15.0,10.0,57.0,57.0,37.41,17.72,603.0
106,2025-03-15 10:58:14.054365,2025.0,3.0,15.0,10.0,58.0,14.0,37.55,17.58,597.0
107,2025-03-15 10:58:30.384924,2025.0,3.0,15.0,10.0,58.0,30.0,37.465,17.66,601.0
108,2025-03-15 10:58:46.716377,2025.0,3.0,15.0,10.0,58.0,46.0,37.55,17.58,597.0
109,2025-03-15 10:59:03.045607,2025.0,3.0,15.0,10.0,59.0,3.0,37.55,17.58,597.0
110,2025-03-15 10:59:18.899354,2025.0,3.0,15.0,10.0,59.0,18.0,37.67,17.45,592.0
111,2025-03-15 10:59:35.229176,2025.0,3.0,15.0,10.0,59.0,35.0,37.74,17.39,590.0
112,2025-03-15 10:59:51.560564,2025.0,3.0,15.0,10.0,59.0,51.0,37.76,17.37,589.0
113,2025-03-15 11:00:07.892078,2025.0,3.0,15.0,11.0,0.0,7.0,37.82125,17.3,586.0
114,2025-03-15 11:00:24.203969,2025.0,3.0,15.0,11.0,0.0,24.0,37.855,17.27,585.0
115,2025-03-15 11:00:40.533800,2025.0,3.0,15.0,11.0,0.0,40.0,38.1,17.02,575.0
116,2025-03-15 11:00:56.864699,2025.0,3.0,15.0,11.0,0.0,56.0,38.14,16.98,574.0
117,2025-03-15 11:01:13.193445,2025.0,3.0,15.0,11.0,1.0,13.0,38.18,16.94,572.0
118,2025-03-15 11:01:29.525155,2025.0,3.0,15.0,11.0,1.0,29.0,38.260000000000005,16.86,569.0
119,2025-03-15 11:01:45.858289,2025.0,3.0,15.0,11.0,1.0,45.0,38.3,16.82,567.0
120,2025-03-15 11:02:02.189051,2025.0,3.0,15.0,11.0,2.0,2.0,38.22,16.9,571.0
121,2025-03-15 11:02:18.500023,2025.0,3.0,15.0,11.0,2.0,18.0,38.2,16.93,571.0
122,2025-03-15 11:02:34.834102,2025.0,3.0,15.0,11.0,2.0,34.0,38.275000000000006,16.85,568.0
123,2025-03-15 11:02:51.165273,2025.0,3.0,15.0,11.0,2.0,51.0,38.28,16.84,568.0
124,2025-03-15 11:03:07.495842,2025.0,3.0,15.0,11.0,3.0,7.0,38.41125,16.71,563.0
125,2025-03-15 11:03:23.828956,2025.0,3.0,15.0,11.0,3.0,23.0,38.79375,16.33,548.0
126,2025-03-15 11:03:40.161207,2025.0,3.0,15.0,11.0,3.0,40.0,38.58125,16.54,556.0
127,2025-03-15 11:03:56.491750,2025.0,3.0,15.0,11.0,3.0,56.0,38.666250000000005,16.46,553.0
128,2025-03-15 11:04:12.824229,2025.0,3.0,15.0,11.0,4.0,12.0,38.77,16.35,549.0
129,2025-03-15 11:04:29.156294,2025.0,3.0,15.0,11.0,4.0,29.0,38.78,16.34,548.0
130,2025-03-15 11:04:45.486770,2025.0,3.0,15.0,11.0,4.0,45.0,38.82,16.3,547.0
131,2025-03-15 11:05:01.802882,2025.0,3.0,15.0,11.0,5.0,1.0,38.705,16.42,551.0
132,2025-03-15 11:05:18.133420,2025.0,3.0,15.0,11.0,5.0,18.0,38.675,16.45,552.0
133,2025-03-15 11:05:34.462791,2025.0,3.0,15.0,11.0,5.0,34.0,38.755,16.37,549.0
134,2025-03-15 11:05:50.795592,2025.0,3.0,15.0,11.0,5.0,50.0,38.73,16.39,550.0
135,2025-03-15 11:06:07.124505,2025.0,3.0,15.0,11.0,6.0,7.0,38.72,16.4,551.0
136,2025-03-15 11:06:23.439402,2025.0,3.0,15.0,11.0,6.0,23.0,38.87,16.26,545.0
137,2025-03-15 11:06:39.770136,2025.0,3.0,15.0,11.0,6.0,39.0,38.885000000000005,16.24,544.0
138,2025-03-15 11:06:56.100806,2025.0,3.0,15.0,11.0,6.0,56.0,38.82,16.3,547.0
139,2025-03-15 11:07:12.412502,2025.0,3.0,15.0,11.0,7.0,12.0,38.905,16.22,543.0
140,2025-03-15 11:07:28.744540,2025.0,3.0,15.0,11.0,7.0,28.0,38.92,16.2,543.0
141,2025-03-15 11:07:45.057690,2025.0,3.0,15.0,11.0,7.0,45.0,38.95,16.18,542.0
142,2025-03-15 11:08:01.388644,2025.0,3.0,15.0,11.0,8.0,1.0,39.18625,15.94,532.0
143,2025-03-15 11:08:17.718512,2025.0,3.0,15.0,11.0,8.0,17.0,39.26125,15.86,529.0
144,2025-03-15 11:08:34.048973,2025.0,3.0,15.0,11.0,8.0,34.0,39.36,15.76,525.0
145,2025-03-15 11:08:50.384511,2025.0,3.0,15.0,11.0,8.0,50.0,39.405,15.72,523.0
146,2025-03-15 11:09:06.715778,2025.0,3.0,15.0,11.0,9.0,6.0,39.415,15.71,523.0
147,2025-03-15 11:09:23.046403,2025.0,3.0,15.0,11.0,9.0,23.0,39.46,15.66,521.0
148,2025-03-15 11:09:39.376141,2025.0,3.0,15.0,11.0,9.0,39.0,39.44499999999999,15.68,522.0
149,2025-03-15 11:09:55.708665,2025.0,3.0,15.0,11.0,9.0,55.0,39.44,15.69,522.0
150,2025-03-15 11:10:12.039495,2025.0,3.0,15.0,11.0,10.0,12.0,39.485,15.64,520.0
151,2025-03-15 11:10:28.370677,2025.0,3.0,15.0,11.0,10.0,28.0,39.56,15.56,517.0
152,2025-03-15 11:10:44.701597,2025.0,3.0,15.0,11.0,10.0,44.0,39.57,15.56,517.0
153,2025-03-15 11:11:00.557335,2025.0,3.0,15.0,11.0,11.0,0.0,39.64,15.48,514.0
154,2025-03-15 11:11:16.888184,2025.0,3.0,15.0,11.0,11.0,16.0,39.7,15.42,512.0
155,2025-03-15 11:11:33.220639,2025.0,3.0,15.0,11.0,11.0,33.0,39.6925,15.43,512.0
156,2025-03-15 11:11:49.552299,2025.0,3.0,15.0,11.0,11.0,49.0,39.875,15.25,505.0
157,2025-03-15 11:12:05.885524,2025.0,3.0,15.0,11.0,12.0,5.0,40.005,15.12,500.0
158,2025-03-15 11:12:22.215945,2025.0,3.0,15.0,11.0,12.0,22.0,39.845,15.28,506.0
159,2025-03-15 11:12:38.548736,2025.0,3.0,15.0,11.0,12.0,38.0,39.971250000000005,15.15,501.0
160,2025-03-15 11:12:54.880178,2025.0,3.0,15.0,11.0,12.0,54.0,39.931250000000006,15.19,502.0
161,2025-03-15 11:13:11.210710,2025.0,3.0,15.0,11.0,13.0,11.0,39.955,15.17,502.0
162,2025-03-15 11:13:27.541880,2025.0,3.0,15.0,11.0,13.0,27.0,39.81999999999999,15.31,507.0
163,2025-03-15 11:13:43.873881,2025.0,3.0,15.0,11.0,13.0,43.0,39.83,15.3,507.0
164,2025-03-15 11:14:00.189558,2025.0,3.0,15.0,11.0,14.0,0.0,40.045,15.08,498.0
165,2025-03-15 11:14:16.520860,2025.0,3.0,15.0,11.0,14.0,16.0,40.05,15.08,498.0
166,2025-03-15 11:14:32.376350,2025.0,3.0,15.0,11.0,14.0,32.0,40.05,15.08,498.0
167,2025-03-15 11:14:48.232483,2025.0,3.0,15.0,11.0,14.0,48.0,40.07,15.06,497.0
168,2025-03-15 11:15:04.564428,2025.0,3.0,15.0,11.0,15.0,4.0,40.165,14.96,493.0
169,2025-03-15 11:15:20.896168,2025.0,3.0,15.0,11.0,15.0,20.0,40.17,14.95,493.0
170,2025-03-15 11:15:37.228435,2025.0,3.0,15.0,11.0,15.0,37.0,40.48375,14.64,481.0
171,2025-03-15 11:15:53.560979,2025.0,3.0,15.0,11.0,15.0,53.0,40.15625,14.97,494.0
172,2025-03-15 11:16:09.892814,2025.0,3.0,15.0,11.0,16.0,9.0,40.6975,14.43,472.0
173,2025-03-15 11:16:26.224534,2025.0,3.0,15.0,11.0,16.0,26.0,40.49,14.64,480.0
174,2025-03-15 11:16:42.558888,2025.0,3.0,15.0,11.0,16.0,42.0,40.58,14.55,477.0
175,2025-03-15 11:16:58.891735,2025.0,3.0,15.0,11.0,16.0,58.0,40.635000000000005,14.49,474.0
176,2025-03-15 11:17:15.223088,2025.0,3.0,15.0,11.0,17.0,15.0,40.725,14.4,471.0
177,2025-03-15 11:17:31.537912,2025.0,3.0,15.0,11.0,17.0,31.0,40.80625,14.32,468.0
178,2025-03-15 11:17:47.870087,2025.0,3.0,15.0,11.0,17.0,47.0,40.91625,14.21,463.0
179,2025-03-15 11:18:04.202041,2025.0,3.0,15.0,11.0,18.0,4.0,40.93875,14.19,462.0
180,2025-03-15 11:18:20.533686,2025.0,3.0,15.0,11.0,18.0,20.0,41.026250000000005,14.1,459.0
181,2025-03-15 11:18:36.849057,2025.0,3.0,15.0,11.0,18.0,36.0,41.06,14.06,458.0
182,2025-03-15 11:18:53.180721,2025.0,3.0,15.0,11.0,18.0,53.0,41.0,14.12,460.0
183,2025-03-15 11:19:09.513215,2025.0,3.0,15.0,11.0,19.0,9.0,41.09,14.03,456.0
184,2025-03-15 11:19:25.846044,2025.0,3.0,15.0,11.0,19.0,25.0,41.03,14.1,459.0
185,2025-03-15 11:19:42.161423,2025.0,3.0,15.0,11.0,19.0,42.0,41.02,14.1,459.0
186,2025-03-15 11:19:58.020106,2025.0,3.0,15.0,11.0,19.0,58.0,41.09,14.03,456.0
187,2025-03-15 11:20:14.352757,2025.0,3.0,15.0,11.0,20.0,14.0,41.17,13.95,453.0
188,2025-03-15 11:20:30.684183,2025.0,3.0,15.0,11.0,20.0,30.0,41.24,13.89,450.0
189,2025-03-15 11:20:47.016239,2025.0,3.0,15.0,11.0,20.0,47.0,41.26,13.87,450.0
190,2025-03-15 11:21:03.349141,2025.0,3.0,15.0,11.0,21.0,3.0,41.32375,13.8,447.0
191,2025-03-15 11:21:19.664479,2025.0,3.0,15.0,11.0,21.0,19.0,42.30375000000001,12.82,408.0
192,2025-03-15 11:21:35.996631,2025.0,3.0,15.0,11.0,21.0,35.0,49.74875,5.38,130.0
193,2025-03-15 11:21:52.312154,2025.0,3.0,15.0,11.0,21.0,52.0,41.158750000000005,13.97,454.0
194,2025-03-15 11:22:08.644935,2025.0,3.0,15.0,11.0,22.0,8.0,41.12,14.01,455.0
195,2025-03-15 11:22:24.978022,2025.0,3.0,15.0,11.0,22.0,24.0,41.325,13.8,447.0
196,2025-03-15 11:22:41.293739,2025.0,3.0,15.0,11.0,22.0,41.0,41.27,13.86,449.0
197,2025-03-15 11:22:57.627536,2025.0,3.0,15.0,11.0,22.0,57.0,41.235,13.89,451.0
198,2025-03-15 11:23:13.959853,2025.0,3.0,15.0,11.0,23.0,13.0,41.365,13.76,445.0
199,2025-03-15 11:23:30.293716,2025.0,3.0,15.0,11.0,23.0,30.0,41.370000000000005,13.75,445.0
200,2025-03-15 11:23:46.625019,2025.0,3.0,15.0,11.0,23.0,46.0,41.35,13.77,446.0
201,2025-03-15 11:24:02.959092,2025.0,3.0,15.0,11.0,24.0,2.0,41.385,13.74,445.0
202,2025-03-15 11:24:19.291966,2025.0,3.0,15.0,11.0,24.0,19.0,41.455,13.67,442.0
203,2025-03-15 11:24:35.623822,2025.0,3.0,15.0,11.0,24.0,35.0,41.49,13.64,440.0
204,2025-03-15 11:24:51.955593,2025.0,3.0,15.0,11.0,24.0,51.0,41.51875,13.61,439.0
205,2025-03-15 11:25:08.288592,2025.0,3.0,15.0,11.0,25.0,8.0,41.56625,13.56,437.0
206,2025-03-15 11:25:24.622526,2025.0,3.0,15.0,11.0,25.0,24.0,41.625,13.5,435.0
207,2025-03-15 11:25:40.936818,2025.0,3.0,15.0,11.0,25.0,40.0,41.68,13.44,433.0
208,2025-03-15 11:25:57.272104,2025.0,3.0,15.0,11.0,25.0,57.0,41.755,13.37,430.0
209,2025-03-15 11:26:13.604115,2025.0,3.0,15.0,11.0,26.0,13.0,41.795,13.33,428.0
210,2025-03-15 11:26:29.936412,2025.0,3.0,15.0,11.0,26.0,29.0,41.855,13.27,426.0
211,2025-03-15 11:26:46.269322,2025.0,3.0,15.0,11.0,26.0,46.0,41.96,13.16,422.0
212,2025-03-15 11:27:02.602899,2025.0,3.0,15.0,11.0,27.0,2.0,41.97,13.16,421.0
213,2025-03-15 11:27:18.936399,2025.0,3.0,15.0,11.0,27.0,18.0,42.306250000000006,12.82,408.0
214,2025-03-15 11:27:35.273108,2025.0,3.0,15.0,11.0,27.0,35.0,42.0525,13.07,418.0
215,2025-03-15 11:27:51.606885,2025.0,3.0,15.0,11.0,27.0,51.0,42.33625000000001,12.79,407.0
216,2025-03-15 11:28:07.940572,2025.0,3.0,15.0,11.0,28.0,7.0,42.1625,12.96,414.0
217,2025-03-15 11:28:24.273170,2025.0,3.0,15.0,11.0,28.0,24.0,42.2,12.92,412.0
218,2025-03-15 11:28:40.606917,2025.0,3.0,15.0,11.0,28.0,40.0,42.2,12.92,412.0
219,2025-03-15 11:28:56.465145,2025.0,3.0,15.0,11.0,28.0,56.0,42.27,12.85,409.0
220,2025-03-15 11:29:12.798837,2025.0,3.0,15.0,11.0,29.0,12.0,42.31,12.81,408.0
221,2025-03-15 11:29:29.131389,2025.0,3.0,15.0,11.0,29.0,29.0,42.465,12.66,402.0
222,2025-03-15 11:29:45.464866,2025.0,3.0,15.0,11.0,29.0,45.0,43.33625000000001,11.79,367.0
223,2025-03-15 11:30:01.799907,2025.0,3.0,15.0,11.0,30.0,1.0,42.23125,12.89,411.0
224,2025-03-15 11:30:18.135001,2025.0,3.0,15.0,11.0,30.0,18.0,42.36,12.76,406.0
225,2025-03-15 11:30:34.468483,2025.0,3.0,15.0,11.0,30.0,34.0,42.325,12.8,407.0
226,2025-03-15 11:30:50.784712,2025.0,3.0,15.0,11.0,30.0,50.0,42.465,12.66,402.0
227,2025-03-15 11:31:07.120415,2025.0,3.0,15.0,11.0,31.0,7.0,42.55,12.58,398.0
228,2025-03-15 11:31:23.453140,2025.0,3.0,15.0,11.0,31.0,23.0,42.425,12.7,403.0
229,2025-03-15 11:31:39.768703,2025.0,3.0,15.0,11.0,31.0,39.0,42.47,12.66,402.0
230,2025-03-15 11:31:56.102371,2025.0,3.0,15.0,11.0,31.0,56.0,42.54,12.58,399.0
231,2025-03-15 11:32:12.436014,2025.0,3.0,15.0,11.0,32.0,12.0,42.49,12.64,401.0
232,2025-03-15 11:32:28.770494,2025.0,3.0,15.0,11.0,32.0,28.0,42.61,12.52,396.0
233,2025-03-15 11:32:45.103382,2025.0,3.0,15.0,11.0,32.0,45.0,42.65,12.48,394.0
234,2025-03-15 11:33:01.440725,2025.0,3.0,15.0,11.0,33.0,1.0,42.72,12.4,392.0
235,2025-03-15 11:33:17.757114,2025.0,3.0,15.0,11.0,33.0,17.0,42.74,12.39,391.0
236,2025-03-15 11:33:34.091073,2025.0,3.0,15.0,11.0,33.0,34.0,42.73,12.4,391.0
237,2025-03-15 11:33:50.406028,2025.0,3.0,15.0,11.0,33.0,50.0,42.86625,12.26,386.0
238,2025-03-15 11:34:06.739378,2025.0,3.0,15.0,11.0,34.0,6.0,42.86749999999999,12.26,386.0
239,2025-03-15 11:34:22.597979,2025.0,3.0,15.0,11.0,34.0,22.0,42.895,12.23,385.0
240,2025-03-15 11:34:38.933025,2025.0,3.0,15.0,11.0,34.0,38.0,42.975,12.15,381.0
241,2025-03-15 11:34:55.268448,2025.0,3.0,15.0,11.0,34.0,55.0,43.06,12.06,378.0
242,2025-03-15 11:35:11.603035,2025.0,3.0,15.0,11.0,35.0,11.0,43.11,12.02,376.0
243,2025-03-15 11:35:27.937480,2025.0,3.0,15.0,11.0,35.0,27.0,43.07,12.06,378.0
244,2025-03-15 11:35:44.270429,2025.0,3.0,15.0,11.0,35.0,44.0,43.21,11.92,372.0
245,2025-03-15 11:36:00.605187,2025.0,3.0,15.0,11.0,36.0,0.0,43.21,11.92,372.0
246,2025-03-15 11:36:16.464328,2025.0,3.0,15.0,11.0,36.0,16.0,43.245,11.88,371.0
247,2025-03-15 11:36:32.798182,2025.0,3.0,15.0,11.0,36.0,32.0,43.31,11.81,368.0
248,2025-03-15 11:36:49.131043,2025.0,3.0,15.0,11.0,36.0,49.0,43.45875,11.67,362.0
249,2025-03-15 11:37:05.462755,2025.0,3.0,15.0,11.0,37.0,5.0,43.495,11.63,361.0
